team,player_name,role,star_rating,form,injury
MEX,,FW,0.756,1.0,
RSA,,FW,0.582,1.0,
KOR,,FW,0.702,1.0,
CZE,,FW,0.624,1.0,
CAN,,FW,0.632,1.0,
BIH,,FW,0.574,1.0,
QAT,,FW,0.59,1.0,
SUI,,FW,0.756,1.0,
BRA,,FW,0.863,1.0,
MAR,,FW,0.805,1.0,
HAI,,FW,0.483,1.0,
SCO,,FW,0.632,1.0,
USA,,FW,0.764,1.0,
PAR,,FW,0.615,1.0,
AUS,,FW,0.657,1.0,
TUR,,FW,0.681,1.0,
GER,,FW,0.81,1.0,
CUW,,FW,0.475,1.0,
CIV,,FW,0.624,1.0,
ECU,,FW,0.69,1.0,
NED,,FW,0.838,1.0,
JPN,,FW,0.756,1.0,
SWE,,FW,0.681,1.0,
TUN,,FW,0.632,1.0,
BEL,,FW,0.83,1.0,
EGY,,FW,0.64,1.0,
IRN,,FW,0.739,1.0,
NZL,,FW,0.45,1.0,
ESP,,FW,0.942,1.0,
CPV,,FW,0.541,1.0,
KSA,,FW,0.566,1.0,
URU,,FW,0.781,1.0,
FRA,,FW,0.929,1.0,
SEN,,FW,0.748,1.0,
IRQ,,FW,0.533,1.0,
NOR,,FW,0.657,1.0,
ARG,,FW,0.95,1.0,
ALG,,FW,0.632,1.0,
AUT,,FW,0.698,1.0,
JOR,,FW,0.533,1.0,
POR,,FW,0.855,1.0,
COD,,FW,0.557,1.0,
UZB,,FW,0.574,1.0,
COL,,FW,0.797,1.0,
ENG,,FW,0.896,1.0,
CRO,,FW,0.797,1.0,
GHA,,FW,0.574,1.0,
PAN,,FW,0.566,1.0,
